userId,times_arr,origin_lat,origin_lon,origin_category,time_dep,destination_lat,destination_lon,destination_category
1021,2025-05-19 10:00:00,40.75051,-73.983936,Office,2025-05-19 12:30:00,40.724635,-73.991787,Lunch Spot
1021,2025-05-19 12:30:00,40.724635,-73.991787,Lunch Spot,2025-05-19 14:00:00,40.75051,-73.983936,Office
1021,2025-05-19 14:00:00,40.75051,-73.983936,Office,2025-05-19 17:00:00,40.647154,-73.97881,Gym / Fitness Center
1021,2025-05-19 17:00:00,40.647154,-73.97881,Gym / Fitness Center,2025-05-19 18:30:00,40.676252,-73.980153,Bar
1021,2025-05-19 18:30:00,40.676252,-73.980153,Bar,2025-05-19 20:00:00,40.687,-73.9779,German Restaurant
1021,2025-05-19 20:00:00,40.687,-73.9779,German Restaurant,2025-05-19 22:00:00,40.742656,-73.989015,Food Truck
1021,2025-05-19 22:00:00,40.742656,-73.989015,Food Truck,2025-05-19 23:30:00,40.712776,-74.005974,Home
1022,2025-05-19 06:30:00,40.723096,-73.995774,Café,2025-05-19 08:00:00,40.80822,-73.962154,University
1022,2025-05-19 08:00:00,40.80822,-73.962154,University,2025-05-19 10:30:00,40.747973,-73.982989,Library
1022,2025-05-19 10:30:00,40.747973,-73.982989,Library,2025-05-19 12:00:00,40.706759,-74.010621,Government Building
1022,2025-05-19 12:00:00,40.706759,-74.010621,Government Building,2025-05-19 13:30:00,40.757352,-73.976354,Deli / Bodega
1022,2025-05-19 13:30:00,40.757352,-73.976354,Deli / Bodega,2025-05-19 15:00:00,40.754539,-73.984616,Event Space
1022,2025-05-19 15:00:00,40.754539,-73.984616,Event Space,2025-05-19 17:00:00,40.808887,-73.963419,Science Museum
1022,2025-05-19 17:00:00,40.808887,-73.963419,Science Museum,2025-05-19 19:00:00,40.72048,-73.99356,Music Venue
1022,2025-05-19 19:00:00,40.72048,-73.99356,Music Venue,2025-05-19 21:00:00,40.649096,-73.791275,Bar
1022,2025-05-19 21:00:00,40.649096,-73.791275,Bar,2025-05-19 23:00:00,40.750398,-74.003425,Hotel
1023,2025-05-19 08:00:00,40.745731,-73.992756,Office,2025-05-19 12:00:00,40.746168,-73.983071,Deli / Bodega
1023,2025-05-19 12:00:00,40.746168,-73.983071,Deli / Bodega,2025-05-19 12:30:00,40.781906,-73.975689,Coffee Shop
1023,2025-05-19 12:30:00,40.781906,-73.975689,Coffee Shop,2025-05-19 13:00:00,40.715604,-73.998237,Chinese Restaurant
1023,2025-05-19 13:00:00,40.715604,-73.998237,Chinese Restaurant,2025-05-19 17:00:00,40.745731,-73.992756,Office
1023,2025-05-19 17:00:00,40.745731,-73.992756,Office,2025-05-19 18:30:00,40.749809,-73.985678,Bar
1023,2025-05-19 18:30:00,40.749809,-73.985678,Bar,2025-05-19 20:00:00,40.758148,-73.987041,Theater
1023,2025-05-19 20:00:00,40.758148,-73.987041,Theater,2025-05-19 22:30:00,40.738733,-74.000154,Cuban Restaurant
1023,2025-05-19 22:30:00,40.738733,-74.000154,Cuban Restaurant,2025-05-19 23:45:00,40.739418,-74.00677,Bar
1024,2025-05-19 07:30:00,40.749162,-73.906588,Home (private),2025-05-19 08:00:00,40.754912,-73.980159,Office
1024,2025-05-19 08:00:00,40.754912,-73.980159,Office,2025-05-19 12:00:00,40.762098,-73.925686,American Restaurant
1024,2025-05-19 12:00:00,40.762098,-73.925686,American Restaurant,2025-05-19 13:00:00,40.754912,-73.980159,Office
1024,2025-05-19 13:00:00,40.754912,-73.980159,Office,2025-05-19 17:30:00,40.754912,-73.980159,Office
1024,2025-05-19 17:30:00,40.754912,-73.980159,Office,2025-05-19 18:00:00,40.759171,-73.991959,Bar
1024,2025-05-19 18:00:00,40.759171,-73.991959,Bar,2025-05-19 20:00:00,40.751418,-73.983307,Other Great Outdoors
1024,2025-05-19 20:00:00,40.751418,-73.983307,Other Great Outdoors,2025-05-19 22:00:00,40.737104,-74.02907,Bar
1024,2025-05-19 22:00:00,40.737104,-74.02907,Bar,2025-05-19 23:30:00,40.749162,-73.906588,Home (private)
1025,2025-05-19 07:30:00,40.842916,-73.865162,Residential Building (Apartment / Condo),2025-05-19 08:00:00,40.803432,-73.921208,Office
1025,2025-05-19 08:00:00,40.803432,-73.921208,Office,2025-05-19 12:30:00,40.842372,-73.855374,Seafood Restaurant
1025,2025-05-19 12:30:00,40.842372,-73.855374,Seafood Restaurant,2025-05-19 13:30:00,40.803432,-73.921208,Office
1025,2025-05-19 13:30:00,40.803432,-73.921208,Office,2025-05-19 17:30:00,40.841381,-73.996085,Gas Station / Garage
1025,2025-05-19 17:30:00,40.841381,-73.996085,Gas Station / Garage,2025-05-19 18:00:00,40.80435,-73.922213,Bagel Shop
1025,2025-05-19 18:00:00,40.80435,-73.922213,Bagel Shop,2025-05-19 19:00:00,40.813322,-73.931134,Park
1025,2025-05-19 19:00:00,40.813322,-73.931134,Park,2025-05-19 20:00:00,40.842372,-73.855374,Seafood Restaurant
1025,2025-05-19 20:00:00,40.842372,-73.855374,Seafood Restaurant,2025-05-19 21:30:00,40.840785,-73.863606,Other Great Outdoors
1025,2025-05-19 21:30:00,40.840785,-73.863606,Other Great Outdoors,2025-05-19 23:00:00,40.842916,-73.865162,Residential Building (Apartment / Condo)
1026,2025-05-19 08:30:00,40.710777,-74.01116,Coffee Shop,2025-05-19 09:00:00,40.710378,-74.007554,Subway
1026,2025-05-19 09:00:00,40.710378,-74.007554,Subway,2025-05-19 09:30:00,40.670618,-73.930715,Bank
1026,2025-05-19 09:30:00,40.670618,-73.930715,Bank,2025-05-19 10:00:00,40.761538,-73.968721,Clothing Store
1026,2025-05-19 10:00:00,40.761538,-73.968721,Clothing Store,2025-05-19 12:00:00,40.710541,-74.008469,Deli / Bodega
1026,2025-05-19 12:00:00,40.710541,-74.008469,Deli / Bodega,2025-05-19 13:00:00,40.753323,-73.981473,Park
1026,2025-05-19 13:00:00,40.753323,-73.981473,Park,2025-05-19 15:30:00,40.775053,-73.953727,Ice Cream Shop
1026,2025-05-19 15:30:00,40.775053,-73.953727,Ice Cream Shop,2025-05-19 17:00:00,40.740787,-73.993319,Bar
1026,2025-05-19 17:00:00,40.740787,-73.993319,Bar,2025-05-19 19:00:00,40.705326,-74.002306,Seafood Restaurant
1026,2025-05-19 19:00:00,40.705326,-74.002306,Seafood Restaurant,2025-05-19 21:00:00,40.734411,-73.990817,Dessert Shop
1026,2025-05-19 21:00:00,40.734411,-73.990817,Dessert Shop,2025-05-19 22:30:00,40.82407,-73.893067,Subway
1027,2025-05-19 08:00:00,40.761853,-73.983693,Coffee Shop,2025-05-19 08:30:00,40.762545,-73.968847,Office
1027,2025-05-19 08:30:00,40.762545,-73.968847,Office,2025-05-19 12:00:00,40.728803,-73.995017,Asian Restaurant
1027,2025-05-19 12:00:00,40.728803,-73.995017,Asian Restaurant,2025-05-19 13:00:00,40.762545,-73.968847,Office
1027,2025-05-19 13:00:00,40.762545,-73.968847,Office,2025-05-19 17:30:00,40.726355,-73.005762,Bar
1027,2025-05-19 17:30:00,40.726355,-73.005762,Bar,2025-05-19 19:30:00,40.719756,-74.006145,French Restaurant
1027,2025-05-19 19:30:00,40.719756,-74.006145,French Restaurant,2025-05-19 21:30:00,40.728449,-74.004532,Movie Theater
1027,2025-05-19 21:30:00,40.728449,-74.004532,Movie Theater,2025-05-19 23:00:00,40.763433,-73.982765,Café
1028,2025-05-19 07:30:00,40.662849,-73.945629,Residential Building (Apartment / Condo),2025-05-19 08:00:00,40.740913,-73.997916,Coffee Shop
1028,2025-05-19 08:00:00,40.740913,-73.997916,Coffee Shop,2025-05-19 08:30:00,40.680593,-73.955829,Subway
1028,2025-05-19 08:30:00,40.680593,-73.955829,Subway,2025-05-19 09:00:00,40.738155,-74.001232,Office
1028,2025-05-19 09:00:00,40.738155,-74.001232,Office,2025-05-19 12:00:00,40.734756,-73.989445,Medical Center
1028,2025-05-19 12:00:00,40.734756,-73.989445,Medical Center,2025-05-19 13:00:00,40.742045,-74.000762,Burger Joint
1028,2025-05-19 13:00:00,40.742045,-74.000762,Burger Joint,2025-05-19 14:00:00,40.738155,-74.001232,Office
1028,2025-05-19 14:00:00,40.738155,-74.001232,Office,2025-05-19 17:00:00,40.70819,-74.00648,Gym / Fitness Center
1028,2025-05-19 17:00:00,40.70819,-74.00648,Gym / Fitness Center,2025-05-19 18:00:00,40.755295,-73.979746,Bar
1028,2025-05-19 18:00:00,40.755295,-73.979746,Bar,2025-05-19 20:00:00,40.761539,-73.982317,General Entertainment
1028,2025-05-19 20:00:00,40.761539,-73.982317,General Entertainment,2025-05-19 22:00:00,40.770825,-73.982162,Movie Theater
1028,2025-05-19 22:00:00,40.770825,-73.982162,Movie Theater,2025-05-19 23:30:00,40.662849,-73.945629,Residential Building (Apartment / Condo)
1029,2025-05-19 08:00:00,40.851558,-74.141613,Home (private),2025-05-19 09:00:00,40.882183,-74.168041,Government Building
1029,2025-05-19 09:00:00,40.882183,-74.168041,Government Building,2025-05-19 11:00:00,40.888383,-74.111881,Bar
1029,2025-05-19 11:00:00,40.888383,-74.111881,Bar,2025-05-19 13:00:00,40.854086,-74.138336,Bar
1029,2025-05-19 13:00:00,40.854086,-74.138336,Bar,2025-05-19 15:00:00,40.870777,-74.180194,Bar
1029,2025-05-19 15:00:00,40.870777,-74.180194,Bar,2025-05-19 16:30:00,40.910576,-74.130844,Bar
1029,2025-05-19 16:30:00,40.910576,-74.130844,Bar,2025-05-19 18:30:00,40.851558,-74.141613,Home (private)
1029,2025-05-19 18:30:00,40.851558,-74.141613,Home (private),2025-05-19 20:30:00,40.872106,-74.112408,Bar
1029,2025-05-19 20:30:00,40.872106,-74.112408,Bar,2025-05-19 22:30:00,40.809466,-74.137229,Bar
1029,2025-05-19 22:30:00,40.809466,-74.137229,Bar,2025-05-20 00:30:00,40.816129,-74.21841,Bar
1029,2025-05-20 00:30:00,40.816129,-74.21841,Bar,2025-05-20 02:30:00,40.851558,-74.141613,Home (private)
102,2025-05-19 01:00:00,40.743108,-73.989238,Late Night Food Shop,2025-05-19 08:00:00,40.727924,-74.005341,Office
102,2025-05-19 08:00:00,40.727924,-74.005341,Office,2025-05-19 09:30:00,40.68454,-73.977737,Coffee Shop
102,2025-05-19 09:30:00,40.68454,-73.977737,Coffee Shop,2025-05-19 12:00:00,40.742041,-73.990449,Sandwich Place
102,2025-05-19 12:00:00,40.742041,-73.990449,Sandwich Place,2025-05-19 13:00:00,40.727924,-74.005341,Office
102,2025-05-19 13:00:00,40.727924,-74.005341,Office,2025-05-19 17:00:00,40.727924,-74.005341,Office
102,2025-05-19 17:00:00,40.727924,-74.005341,Office,2025-05-19 18:30:00,40.711042,-73.965363,Bar
102,2025-05-19 18:30:00,40.711042,-73.965363,Bar,2025-05-19 20:00:00,40.681875,-73.934877,Southern / Soul Food Restaurant
102,2025-05-19 20:00:00,40.681875,-73.934877,Southern / Soul Food Restaurant,2025-05-19 21:30:00,40.725568,-73.997855,Bar
102,2025-05-19 21:30:00,40.725568,-73.997855,Bar,2025-05-19 23:00:00,40.723188,-73.959623,Music Venue
1030,2025-05-19 07:30:00,40.676777,-73.953616,Home (private),2025-05-19 08:00:00,40.763026,-73.970069,Gym / Fitness Center
1030,2025-05-19 08:00:00,40.763026,-73.970069,Gym / Fitness Center,2025-05-19 09:30:00,40.762529,-73.966052,Coffee Shop
1030,2025-05-19 09:30:00,40.762529,-73.966052,Coffee Shop,2025-05-19 10:30:00,40.762325,-73.967814,Department Store
1030,2025-05-19 10:30:00,40.762325,-73.967814,Department Store,2025-05-19 12:00:00,40.73635,-74.00588,Greek Restaurant
1030,2025-05-19 12:00:00,40.73635,-74.00588,Greek Restaurant,2025-05-19 13:30:00,40.735282,-73.990403,Park
1030,2025-05-19 13:30:00,40.735282,-73.990403,Park,2025-05-19 15:00:00,40.722487,-73.997675,Clothing Store
1030,2025-05-19 15:00:00,40.722487,-73.997675,Clothing Store,2025-05-19 16:30:00,40.762504,-73.984723,Theater
1030,2025-05-19 16:30:00,40.762504,-73.984723,Theater,2025-05-19 18:00:00,40.744923,-73.998036,Movie Theater
1030,2025-05-19 18:00:00,40.744923,-73.998036,Movie Theater,2025-05-19 20:00:00,40.759304,-73.968124,Bar
1030,2025-05-19 20:00:00,40.759304,-73.968124,Bar,2025-05-19 21:30:00,40.676777,-73.953616,Home (private)
1031,2025-05-19 08:00:00,40.785672,-73.972715,Coffee Shop,2025-05-19 08:30:00,40.755439,-73.974793,Office
1031,2025-05-19 08:30:00,40.755439,-73.974793,Office,2025-05-19 12:00:00,40.789194,-73.973847,Mediterranean Restaurant
1031,2025-05-19 12:00:00,40.789194,-73.973847,Mediterranean Restaurant,2025-05-19 13:30:00,40.754478,-73.974632,Coffee Shop
1031,2025-05-19 13:30:00,40.754478,-73.974632,Coffee Shop,2025-05-19 17:00:00,40.7859,-73.969295,Park
1031,2025-05-19 17:00:00,40.7859,-73.969295,Park,2025-05-19 18:30:00,40.727068,-73.983882,Bar
1031,2025-05-19 18:30:00,40.727068,-73.983882,Bar,2025-05-19 20:00:00,40.788634,-73.974294,Gastropub
1031,2025-05-19 20:00:00,40.788634,-73.974294,Gastropub,2025-05-19 22:00:00,40.725679,-73.997393,Movie Theater
1031,2025-05-19 22:00:00,40.725679,-73.997393,Movie Theater,2025-05-19 23:30:00,40.780392,-73.980555,Bar
1032,2025-05-19 07:30:00,40.87576,-74.065758,Residential Building (Apartment / Condo),2025-05-19 08:00:00,40.884313,-74.056286,Medical Center
1032,2025-05-19 08:00:00,40.884313,-74.056286,Medical Center,2025-05-19 09:00:00,40.875788,-74.065925,Residential Building (Apartment / Condo)
1032,2025-05-19 09:00:00,40.875788,-74.065925,Residential Building (Apartment / Condo),2025-05-19 12:00:00,40.876985,-74.066863,Food & Drink Shop
1032,2025-05-19 12:00:00,40.876985,-74.066863,Food & Drink Shop,2025-05-19 13:00:00,40.833139,-74.180645,Gym / Fitness Center
1032,2025-05-19 13:00:00,40.833139,-74.180645,Gym / Fitness Center,2025-05-19 15:00:00,40.877407,-74.057765,Drugstore / Pharmacy
1032,2025-05-19 15:00:00,40.877407,-74.057765,Drugstore / Pharmacy,2025-05-19 18:00:00,40.900416,-74.041078,Thai Restaurant
1032,2025-05-19 18:00:00,40.900416,-74.041078,Thai Restaurant,2025-05-19 20:00:00,40.875649,-74.065918,General Entertainment
1032,2025-05-19 20:00:00,40.875649,-74.065918,General Entertainment,2025-05-19 22:00:00,40.881689,-74.061832,Residential Building (Apartment / Condo)
1033,2025-05-19 07:30:00,40.792169,-74.000633,Home,2025-05-19 08:00:00,40.752806,-73.977175,Train Station
1033,2025-05-19 08:00:00,40.752806,-73.977175,Train Station,2025-05-19 08:15:00,40.737458,-74.042873,Office
1033,2025-05-19 08:15:00,40.737458,-74.042873,Office,2025-05-19 12:00:00,40.806858,-73.989615,Sandwich Place
1033,2025-05-19 12:00:00,40.806858,-73.989615,Sandwich Place,2025-05-19 13:00:00,40.737458,-74.042873,Office
1033,2025-05-19 13:00:00,40.737458,-74.042873,Office,2025-05-19 17:30:00,40.760883,-73.985009,Gym / Fitness Center
1033,2025-05-19 17:30:00,40.760883,-73.985009,Gym / Fitness Center,2025-05-19 19:00:00,40.792169,-74.000633,Home
1033,2025-05-19 19:00:00,40.792169,-74.000633,Home,2025-05-19 20:00:00,40.762894,-73.984389,Cuban Restaurant
1033,2025-05-19 20:00:00,40.762894,-73.984389,Cuban Restaurant,2025-05-19 21:30:00,40.740787,-73.993319,Bar
1033,2025-05-19 21:30:00,40.740787,-73.993319,Bar,2025-05-19 23:00:00,40.792169,-74.000633,Home
1034,2025-05-19 02:00:00,40.750183,-73.967385,Home,2025-05-19 08:30:00,40.771197,-73.978294,Gym / Fitness Center
1034,2025-05-19 08:30:00,40.771197,-73.978294,Gym / Fitness Center,2025-05-19 09:30:00,40.748817,-73.985428,Café
1034,2025-05-19 09:30:00,40.748817,-73.985428,Café,2025-05-19 11:00:00,40.752352,-73.983713,Office
1034,2025-05-19 11:00:00,40.752352,-73.983713,Office,2025-05-19 13:00:00,40.726413,-73.993821,American Restaurant
1034,2025-05-19 13:00:00,40.726413,-73.993821,American Restaurant,2025-05-19 14:30:00,40.696574,-73.917689,Fraternity House
1034,2025-05-19 14:30:00,40.696574,-73.917689,Fraternity House,2025-05-19 16:00:00,40.747371,-73.995173,University
1034,2025-05-19 16:00:00,40.747371,-73.995173,University,2025-05-19 18:00:00,40.725929,-73.996395,Mexican Restaurant
1034,2025-05-19 18:00:00,40.725929,-73.996395,Mexican Restaurant,2025-05-19 20:00:00,40.739665,-74.005571,Bar
1034,2025-05-19 20:00:00,40.739665,-74.005571,Bar,2025-05-19 22:00:00,40.769507,-73.992653,Concert Hall
1034,2025-05-19 22:00:00,40.769507,-73.992653,Concert Hall,2025-05-19 23:30:00,40.741437,-73.993244,Pool Hall
1035,2025-05-19 08:00:00,40.746279,-73.99795,Bagel Shop,2025-05-19 09:30:00,40.747303,-73.984332,Office
1035,2025-05-19 09:30:00,40.747303,-73.984332,Office,2025-05-19 12:00:00,40.650455,-73.949911,American Restaurant
1035,2025-05-19 12:00:00,40.650455,-73.949911,American Restaurant,2025-05-19 13:30:00,40.747094,-73.994529,University
1035,2025-05-19 13:30:00,40.747094,-73.994529,University,2025-05-19 15:00:00,40.747062,-74.005194,Park
1035,2025-05-19 15:00:00,40.747062,-74.005194,Park,2025-05-19 16:30:00,40.761397,-73.976986,Art Museum
1035,2025-05-19 16:30:00,40.761397,-73.976986,Art Museum,2025-05-19 18:00:00,40.753716,-73.980947,Clothing Store
1035,2025-05-19 18:00:00,40.753716,-73.980947,Clothing Store,2025-05-19 19:30:00,40.740918,-73.981697,Bar
1035,2025-05-19 19:30:00,40.740918,-73.981697,Bar,2025-05-19 21:00:00,40.774948,-73.981898,Movie Theater
1035,2025-05-19 21:00:00,40.774948,-73.981898,Movie Theater,2025-05-19 23:00:00,40.72158,-73.957637,Brewery
1036,2025-05-19 08:00:00,40.798881,-73.747605,College Academic Building,2025-05-19 10:30:00,40.788605,-73.729479,Coffee Shop
1036,2025-05-19 10:30:00,40.788605,-73.729479,Coffee Shop,2025-05-19 12:00:00,40.787051,-73.72852,Asian Restaurant
1036,2025-05-19 12:00:00,40.787051,-73.72852,Asian Restaurant,2025-05-19 13:30:00,40.732944,-73.863422,Toy / Game Store
1036,2025-05-19 13:30:00,40.732944,-73.863422,Toy / Game Store,2025-05-19 15:00:00,40.738229,-73.877291,Food & Drink Shop
1036,2025-05-19 15:00:00,40.738229,-73.877291,Food & Drink Shop,2025-05-19 17:00:00,40.764758,-73.814248,Korean Restaurant
1036,2025-05-19 17:00:00,40.764758,-73.814248,Korean Restaurant,2025-05-19 19:30:00,40.734056,-73.870847,Mall
1036,2025-05-19 19:30:00,40.734056,-73.870847,Mall,2025-05-19 21:00:00,40.771586,-73.836443,Movie Theater
1036,2025-05-19 21:00:00,40.771586,-73.836443,Movie Theater,2025-05-19 23:00:00,40.737646,-73.87628,Church
1037,2025-05-19 07:30:00,40.758,-73.9855,Home,2025-05-19 08:00:00,40.708588,-73.991032,Subway
1037,2025-05-19 08:00:00,40.708588,-73.991032,Subway,2025-05-19 08:20:00,40.759,-73.9845,Office
1037,2025-05-19 08:20:00,40.759,-73.9845,Office,2025-05-19 12:30:00,40.752036,-73.976011,Food & Drink Shop
1037,2025-05-19 12:30:00,40.752036,-73.976011,Food & Drink Shop,2025-05-19 13:00:00,40.759,-73.9845,Office
1037,2025-05-19 13:00:00,40.759,-73.9845,Office,2025-05-19 17:00:00,40.752806,-73.977175,Train Station
1037,2025-05-19 17:00:00,40.752806,-73.977175,Train Station,2025-05-19 17:30:00,40.771426,-73.973501,Park
1037,2025-05-19 17:30:00,40.771426,-73.973501,Park,2025-05-19 19:00:00,40.764031,-73.983442,Theater
1037,2025-05-19 19:00:00,40.764031,-73.983442,Theater,2025-05-19 21:30:00,40.759272,-73.981107,Bakery
1037,2025-05-19 21:30:00,40.759272,-73.981107,Bakery,2025-05-19 22:00:00,40.758,-73.9855,Home
1038,2025-05-19 08:30:00,40.748706,-73.912843,Coffee Shop,2025-05-19 09:15:00,40.745052,-73.980785,Office
1038,2025-05-19 09:15:00,40.745052,-73.980785,Office,2025-05-19 12:00:00,40.74508,-73.982476,Sandwich Place
1038,2025-05-19 12:00:00,40.74508,-73.982476,Sandwich Place,2025-05-19 13:00:00,40.748086,-73.88402,Nail Salon
1038,2025-05-19 13:00:00,40.748086,-73.88402,Nail Salon,2025-05-19 15:00:00,40.819655,-73.95009,University
1038,2025-05-19 15:00:00,40.819655,-73.95009,University,2025-05-19 17:30:00,40.744813,-73.981072,Italian Restaurant
1038,2025-05-19 17:30:00,40.744813,-73.981072,Italian Restaurant,2025-05-19 19:00:00,40.76798,-73.982013,Music Venue
1038,2025-05-19 19:00:00,40.76798,-73.982013,Music Venue,2025-05-19 21:30:00,40.747542,-73.882034,Bar
1038,2025-05-19 21:30:00,40.747542,-73.882034,Bar,2025-05-19 23:00:00,40.722974,-73.994926,Cupcake Shop
1038,2025-05-19 23:00:00,40.722974,-73.994926,Cupcake Shop,2025-05-19 23:30:00,40.747826,-73.882864,Home
1039,2025-05-19 08:30:00,40.753959,-73.976566,Coffee Shop,2025-05-19 09:45:00,40.759052,-73.970627,Design Studio
1039,2025-05-19 09:45:00,40.759052,-73.970627,Design Studio,2025-05-19 12:00:00,40.740689,-74.007618,American Restaurant
1039,2025-05-19 12:00:00,40.740689,-74.007618,American Restaurant,2025-05-19 13:30:00,40.755655,-73.986708,Clothing Store
1039,2025-05-19 13:30:00,40.755655,-73.986708,Clothing Store,2025-05-19 14:45:00,40.730992,-74.001485,Bakery
1039,2025-05-19 14:45:00,40.730992,-74.001485,Bakery,2025-05-19 16:00:00,40.742494,-73.991641,Thrift / Vintage Store
1039,2025-05-19 16:00:00,40.742494,-73.991641,Thrift / Vintage Store,2025-05-19 17:30:00,40.718168,-74.015837,Park
1039,2025-05-19 17:30:00,40.718168,-74.015837,Park,2025-05-19 19:00:00,40.759216,-73.969983,Bar
1039,2025-05-19 19:00:00,40.759216,-73.969983,Bar,2025-05-19 21:00:00,40.729018,-73.988343,Sushi Restaurant
1039,2025-05-19 21:00:00,40.729018,-73.988343,Sushi Restaurant,2025-05-19 23:00:00,40.753642,-73.983798,Hotel
103,2025-05-19 08:30:00,40.737099,-73.990398,Coffee Shop,2025-05-19 09:30:00,40.75485,-73.988005,Bookstore
103,2025-05-19 09:30:00,40.75485,-73.988005,Bookstore,2025-05-19 11:00:00,40.7327,-73.991207,Clothing Store
103,2025-05-19 11:00:00,40.7327,-73.991207,Clothing Store,2025-05-19 12:00:00,40.72656,-73.989137,Indian Restaurant
103,2025-05-19 12:00:00,40.72656,-73.989137,Indian Restaurant,2025-05-19 13:30:00,40.806016,-73.889039,Park
103,2025-05-19 13:30:00,40.806016,-73.889039,Park,2025-05-19 15:00:00,40.725015,-73.9991,Electronics Store
103,2025-05-19 15:00:00,40.725015,-73.9991,Electronics Store,2025-05-19 16:30:00,40.724768,-73.998713,Clothing Store
103,2025-05-19 16:30:00,40.724768,-73.998713,Clothing Store,2025-05-19 18:00:00,40.750533,-74.238518,Fraternity House
103,2025-05-19 18:00:00,40.750533,-74.238518,Fraternity House,2025-05-19 19:30:00,40.716327,-74.007783,German Restaurant
